,gene_id,SNPs,selected_hets,ratio
870,AGAP005624,0,0,
871,AGAP005625,0,0,
872,AGAP005628,0,0,
873,AGAP005629,0,0,
874,AGAP005630,0,0,
875,AGAP005631,0,0,
876,AGAP005632,0,0,
877,AGAP005633,0,0,
878,AGAP005634,0,0,
879,AGAP005635,0,0,
880,AGAP005636,0,0,
881,AGAP005637,0,0,
882,AGAP005638,0,0,
883,AGAP005639,0,0,
884,AGAP005640,0,0,
885,AGAP005641,0,0,
886,AGAP005642,0,0,
887,AGAP005643,0,0,
888,AGAP005644,0,0,
889,AGAP005645,0,0,
890,AGAP005646,0,0,
891,AGAP005647,0,0,
892,AGAP005650,0,0,
893,AGAP005651,0,0,
894,AGAP005652,0,0,
895,AGAP005653,0,0,
896,AGAP005654,0,0,
897,AGAP005655,0,0,
898,AGAP005656,0,0,
899,AGAP005657,0,0,
900,AGAP005658,0,0,
901,AGAP005659,0,0,
902,AGAP005660,0,0,
903,AGAP005661,0,0,
904,AGAP005662,0,0,
905,AGAP005663,0,0,
906,AGAP005664,0,0,
907,AGAP005665,0,0,
908,AGAP005667,0,0,
909,AGAP005668,0,0,
910,AGAP005669,0,0,
911,AGAP005670,0,0,
912,AGAP005671,0,0,
913,AGAP005672,0,0,
914,AGAP005673,0,0,
915,AGAP005674,0,0,
916,AGAP005675,0,0,
917,AGAP005676,0,0,
918,AGAP005677,0,0,
919,AGAP005678,0,0,
920,AGAP005679,0,0,
921,AGAP005680,0,0,
922,AGAP005681,0,0,
923,AGAP005682,0,0,
924,AGAP005683,0,0,
925,AGAP005684,0,0,
926,AGAP005685,0,0,
927,AGAP005686,0,0,
928,AGAP005687,0,0,
929,AGAP005688,0,0,
930,AGAP005689,0,0,
931,AGAP005690,0,0,
932,AGAP005691,0,0,
933,AGAP005692,0,0,
934,AGAP005693,0,0,
935,AGAP005695,0,0,
936,AGAP005696,0,0,
937,AGAP005697,0,0,
938,AGAP005698,0,0,
939,AGAP005699,3,0,0.0
940,AGAP005700,17,1,0.058823529411764705
941,AGAP005701,1,0,0.0
942,AGAP005702,0,0,
943,AGAP005703,0,0,
944,AGAP005704,3,0,0.0
945,AGAP005705,6,0,0.0
946,AGAP005706,2,0,0.0
947,AGAP005707,3,0,0.0
948,AGAP005708,2,0,0.0
949,AGAP005709,1,0,0.0
950,AGAP005710,4,3,0.75
951,AGAP005711,8,0,0.0
952,AGAP005712,0,0,
953,AGAP005713,6,0,0.0
954,AGAP005714,7,0,0.0
955,AGAP005715,4,0,0.0
956,AGAP005716,4,0,0.0
957,AGAP005717,0,0,
958,AGAP005720,0,0,
959,AGAP005721,1,0,0.0
960,AGAP005722,0,0,
961,AGAP005723,0,0,
962,AGAP005724,0,0,
963,AGAP005725,0,0,
964,AGAP005726,0,0,
965,AGAP005727,0,0,
966,AGAP005728,0,0,
967,AGAP005729,0,0,
968,AGAP005731,0,0,
969,AGAP005732,0,0,
970,AGAP005733,0,0,
971,AGAP005734,0,0,
972,AGAP005735,0,0,
973,AGAP005736,0,0,
974,AGAP005737,0,0,
975,AGAP005738,0,0,
976,AGAP005742,0,0,
977,AGAP005743,0,0,
978,AGAP005744,0,0,
979,AGAP005745,0,0,
980,AGAP005746,0,0,
981,AGAP005747,0,0,
982,AGAP005748,0,0,
983,AGAP005749,0,0,
984,AGAP005750,0,0,
985,AGAP005751,0,0,
986,AGAP005752,0,0,
987,AGAP005753,0,0,
988,AGAP005754,0,0,
989,AGAP005755,0,0,
990,AGAP005756,0,0,
991,AGAP005757,0,0,
992,AGAP005758,0,0,
993,AGAP005759,0,0,
994,AGAP005760,0,0,
995,AGAP005761,0,0,
996,AGAP005762,0,0,
997,AGAP005763,0,0,
998,AGAP005764,0,0,
999,AGAP005765,1,0,0.0
1000,AGAP005766,0,0,
1001,AGAP005767,0,0,
1002,AGAP005768,0,0,
1003,AGAP005769,0,0,
1004,AGAP005770,0,0,
1005,AGAP005771,0,0,
1006,AGAP005772,0,0,
1007,AGAP005773,0,0,
1008,AGAP005774,0,0,
1009,AGAP005775,0,0,
1010,AGAP005776,0,0,
1011,AGAP005777,0,0,
1012,AGAP005778,1,0,0.0
1013,AGAP005781,0,0,
1014,AGAP005782,0,0,
1015,AGAP005783,0,0,
1016,AGAP005784,0,0,
1017,AGAP005785,1,0,0.0
1018,AGAP005786,0,0,
1019,AGAP005787,0,0,
1020,AGAP005788,0,0,
1021,AGAP005789,0,0,
1022,AGAP005790,0,0,
1023,AGAP005791,0,0,
1024,AGAP005792,0,0,
1025,AGAP005793,0,0,
1026,AGAP005794,0,0,
1027,AGAP005795,0,0,
1028,AGAP005796,0,0,
1029,AGAP005797,0,0,
1030,AGAP005799,0,0,
1031,AGAP005800,0,0,
1032,AGAP005801,0,0,
1033,AGAP005802,0,0,
1034,AGAP005803,0,0,
1035,AGAP005804,0,0,
1036,AGAP005805,0,0,
1037,AGAP005806,0,0,
1038,AGAP005809,0,0,
1039,AGAP005810,0,0,
1040,AGAP005811,0,0,
1041,AGAP005812,0,0,
1042,AGAP005813,0,0,
1043,AGAP005814,0,0,
1044,AGAP005815,0,0,
1045,AGAP005816,0,0,
1046,AGAP005817,0,0,
1047,AGAP005818,0,0,
1048,AGAP005819,0,0,
1049,AGAP005820,0,0,
1050,AGAP005821,0,0,
1051,AGAP005822,0,0,
1052,AGAP005823,0,0,
1053,AGAP005824,0,0,
1054,AGAP005825,0,0,
1055,AGAP005826,0,0,
1056,AGAP005828,0,0,
1057,AGAP005829,0,0,
1058,AGAP005830,0,0,
1059,AGAP005831,0,0,
1060,AGAP005832,0,0,
1061,AGAP005833,0,0,
1062,AGAP005834,0,0,
1063,AGAP005835,0,0,
1064,AGAP005836,0,0,
1065,AGAP005837,0,0,
1066,AGAP005838,0,0,
1067,AGAP005839,0,0,
1068,AGAP005842,0,0,
1069,AGAP005843,0,0,
1070,AGAP005844,0,0,
1071,AGAP005845,0,0,
1072,AGAP005846,0,0,
1073,AGAP005847,0,0,
1074,AGAP005848,0,0,
1075,AGAP005849,0,0,
1076,AGAP005850,0,0,
1077,AGAP005851,0,0,
1078,AGAP005852,0,0,
1079,AGAP005853,0,0,
1080,AGAP005854,0,0,
1081,AGAP005855,0,0,
1082,AGAP005856,0,0,
1083,AGAP005857,0,0,
1084,AGAP005858,0,0,
1085,AGAP005859,0,0,
1086,AGAP005860,0,0,
1087,AGAP005861,0,0,
1088,AGAP005862,0,0,
1089,AGAP005863,0,0,
1090,AGAP005864,0,0,
1091,AGAP005865,0,0,
1092,AGAP005866,0,0,
1093,AGAP005867,0,0,
1094,AGAP005868,0,0,
1095,AGAP005869,0,0,
1096,AGAP005870,0,0,
1097,AGAP005871,0,0,
1098,AGAP005872,0,0,
1099,AGAP005873,0,0,
1100,AGAP005874,0,0,
1101,AGAP005875,0,0,
1102,AGAP005876,0,0,
1103,AGAP005878,0,0,
1104,AGAP005880,0,0,
1105,AGAP005881,0,0,
1106,AGAP005882,0,0,
1107,AGAP005883,0,0,
1108,AGAP005884,0,0,
1109,AGAP005885,0,0,
1110,AGAP005886,0,0,
1111,AGAP005887,0,0,
1112,AGAP005888,0,0,
1113,AGAP005889,0,0,
1114,AGAP005890,0,0,
1115,AGAP005891,0,0,
1116,AGAP005892,0,0,
1117,AGAP005893,0,0,
1118,AGAP005894,0,0,
1119,AGAP005895,0,0,
1120,AGAP005896,0,0,
1121,AGAP005897,0,0,
1122,AGAP005898,0,0,
1123,AGAP005899,0,0,
1124,AGAP005900,0,0,
1125,AGAP005901,0,0,
1126,AGAP005902,0,0,
1127,AGAP005903,0,0,
1128,AGAP005904,0,0,
1129,AGAP005905,0,0,
1130,AGAP005906,0,0,
1131,AGAP005907,0,0,
1132,AGAP005908,0,0,
1133,AGAP005909,0,0,
1134,AGAP005910,0,0,
1135,AGAP005911,0,0,
1136,AGAP005912,0,0,
1137,AGAP005913,0,0,
1138,AGAP005914,0,0,
1139,AGAP005915,0,0,
1140,AGAP005916,0,0,
1141,AGAP005917,0,0,
1142,AGAP005918,0,0,
1143,AGAP005919,0,0,
1144,AGAP005920,0,0,
1145,AGAP005921,0,0,
1146,AGAP005922,0,0,
1147,AGAP005923,0,0,
1148,AGAP005926,0,0,
1149,AGAP005927,0,0,
1150,AGAP005928,0,0,
1151,AGAP005929,0,0,
1152,AGAP005930,0,0,
1153,AGAP005931,0,0,
1154,AGAP005932,0,0,
1155,AGAP005933,0,0,
1156,AGAP005934,0,0,
1157,AGAP005935,0,0,
1158,AGAP005936,0,0,
1159,AGAP005937,0,0,
1160,AGAP005938,0,0,
1161,AGAP005939,0,0,
1162,AGAP005940,0,0,
1163,AGAP005941,0,0,
1164,AGAP005942,0,0,
1165,AGAP005943,0,0,
1166,AGAP005944,0,0,
1167,AGAP005945,0,0,
1168,AGAP005946,0,0,
1169,AGAP005947,0,0,
1170,AGAP005948,0,0,
1171,AGAP005949,0,0,
1172,AGAP005951,0,0,
1173,AGAP005952,0,0,
1174,AGAP005953,0,0,
1175,AGAP005954,0,0,
1176,AGAP005955,0,0,
1177,AGAP005956,0,0,
1178,AGAP005957,0,0,
1179,AGAP005958,0,0,
1180,AGAP005959,0,0,
1181,AGAP005960,0,0,
1182,AGAP005961,0,0,
1183,AGAP005962,0,0,
1184,AGAP005963,0,0,
1185,AGAP005964,0,0,
1186,AGAP005966,0,0,
1187,AGAP005967,0,0,
1188,AGAP005968,0,0,
1189,AGAP005969,0,0,
1190,AGAP005971,0,0,
1191,AGAP005972,0,0,
1192,AGAP005973,0,0,
1193,AGAP005975,0,0,
1194,AGAP005976,0,0,
1195,AGAP005977,0,0,
1196,AGAP005978,0,0,
1197,AGAP005979,0,0,
1198,AGAP005980,0,0,
1199,AGAP005981,0,0,
1200,AGAP005982,0,0,
1201,AGAP005983,0,0,
1202,AGAP005984,0,0,
1203,AGAP005985,0,0,
1204,AGAP005986,0,0,
1205,AGAP005987,0,0,
1206,AGAP005988,0,0,
1207,AGAP005989,0,0,
1208,AGAP005990,0,0,
1209,AGAP005991,0,0,
1210,AGAP005992,0,0,
1211,AGAP005993,0,0,
1212,AGAP005994,0,0,
1213,AGAP005995,0,0,
1214,AGAP005996,0,0,
1215,AGAP005997,0,0,
1216,AGAP005998,0,0,
1217,AGAP005999,0,0,
1218,AGAP006000,0,0,
1219,AGAP006001,0,0,
1220,AGAP006002,0,0,
1221,AGAP006003,0,0,
1222,AGAP006004,0,0,
1223,AGAP006005,0,0,
1224,AGAP006006,0,0,
1225,AGAP006007,0,0,
1226,AGAP006008,0,0,
1227,AGAP006009,0,0,
1228,AGAP006010,0,0,
1229,AGAP006011,0,0,
1230,AGAP006012,0,0,
1231,AGAP006013,0,0,
1232,AGAP006014,0,0,
1233,AGAP006015,0,0,
1234,AGAP006016,0,0,
1235,AGAP006017,0,0,
1236,AGAP006018,0,0,
1237,AGAP006019,0,0,
1238,AGAP006020,0,0,
1239,AGAP006021,0,0,
1240,AGAP006022,0,0,
1241,AGAP006023,0,0,
1242,AGAP006024,0,0,
1243,AGAP006025,0,0,
1244,AGAP006026,0,0,
1245,AGAP006027,0,0,
1246,AGAP006028,0,0,
1247,AGAP006029,0,0,
1248,AGAP006030,0,0,
1249,AGAP006031,0,0,
1250,AGAP006032,0,0,
1251,AGAP006033,0,0,
1252,AGAP006034,0,0,
1253,AGAP006035,0,0,
1254,AGAP006036,0,0,
1255,AGAP006037,0,0,
1256,AGAP006038,0,0,
1257,AGAP006039,0,0,
1258,AGAP006040,0,0,
1259,AGAP006041,0,0,
1260,AGAP006042,0,0,
1261,AGAP006045,0,0,
1262,AGAP006046,0,0,
1263,AGAP006047,0,0,
1264,AGAP006048,0,0,
1265,AGAP006049,0,0,
1266,AGAP006050,0,0,
1267,AGAP006051,0,0,
1268,AGAP006054,0,0,
1269,AGAP006055,0,0,
1270,AGAP006056,0,0,
1271,AGAP006057,0,0,
1272,AGAP006058,0,0,
1273,AGAP006059,1,0,0.0
1274,AGAP006060,0,0,
1275,AGAP006061,0,0,
1276,AGAP006062,0,0,
1277,AGAP006063,0,0,
1278,AGAP006064,0,0,
1279,AGAP006065,0,0,
1280,AGAP006068,0,0,
1281,AGAP006069,0,0,
1282,AGAP006070,0,0,
1283,AGAP006071,0,0,
1284,AGAP006072,0,0,
1285,AGAP006073,0,0,
1286,AGAP006074,0,0,
1287,AGAP006075,0,0,
1288,AGAP006076,0,0,
1289,AGAP006077,0,0,
1290,AGAP006078,0,0,
1291,AGAP006079,0,0,
1292,AGAP006080,0,0,
1293,AGAP006081,0,0,
1294,AGAP006082,1,0,0.0
1295,AGAP006083,1,0,0.0
1296,AGAP006084,0,0,
1297,AGAP006085,0,0,
1298,AGAP006086,0,0,
1299,AGAP006087,0,0,
1300,AGAP006088,0,0,
1301,AGAP006089,6,0,0.0
1302,AGAP006090,0,0,
1303,AGAP006091,1,0,0.0
1304,AGAP006092,0,0,
1305,AGAP006093,0,0,
1306,AGAP006095,1,0,0.0
1307,AGAP006096,0,0,
1308,AGAP006097,2,1,0.5
1309,AGAP006098,0,0,
1310,AGAP006099,0,0,
1311,AGAP006100,0,0,
1312,AGAP006101,0,0,
1313,AGAP006102,1,0,0.0
1314,AGAP006103,0,0,
1315,AGAP006104,1,0,0.0
1316,AGAP006105,0,0,
1317,AGAP006108,0,0,
1318,AGAP006109,0,0,
1319,AGAP006111,1,1,1.0
1320,AGAP006115,5,0,0.0
1321,AGAP006116,1,0,0.0
1322,AGAP006117,0,0,
1323,AGAP006118,0,0,
1324,AGAP006119,2,0,0.0
1325,AGAP006120,4,0,0.0
1326,AGAP006121,4,0,0.0
1327,AGAP006125,1,1,1.0
1328,AGAP006126,0,0,
1329,AGAP006127,0,0,
1330,AGAP006128,12,3,0.25
1331,AGAP006129,6,0,0.0
1332,AGAP006130,2,0,0.0
1333,AGAP006131,3,1,0.3333333333333333
1334,AGAP006132,2,1,0.5
1335,AGAP006133,11,4,0.36363636363636365
1336,AGAP006134,2,0,0.0
1337,AGAP006135,0,0,
1338,AGAP006136,1,0,0.0
1339,AGAP006138,1,0,0.0
1340,AGAP006139,5,0,0.0
1341,AGAP006140,0,0,
1342,AGAP006141,3,1,0.3333333333333333
1343,AGAP006142,3,0,0.0
1344,AGAP006143,10,0,0.0
1345,AGAP006144,0,0,
1346,AGAP006145,0,0,
1347,AGAP006146,0,0,
1348,AGAP006147,2,0,0.0
1349,AGAP006148,2,0,0.0
1350,AGAP006149,0,0,
1351,AGAP006150,0,0,
1352,AGAP006151,0,0,
1353,AGAP006157,0,0,
1354,AGAP006158,0,0,
1355,AGAP006159,3,3,1.0
1356,AGAP006160,0,0,
1357,AGAP006161,3,3,1.0
1358,AGAP006162,2,0,0.0
1359,AGAP006163,1,0,0.0
1360,AGAP006164,2,2,1.0
1361,AGAP006165,9,4,0.4444444444444444
1362,AGAP006166,2,0,0.0
1363,AGAP006167,0,0,
1364,AGAP006168,7,3,0.42857142857142855
1365,AGAP006169,5,0,0.0
1366,AGAP006170,0,0,
1367,AGAP006171,5,0,0.0
1368,AGAP006172,0,0,
1369,AGAP006173,0,0,
1370,AGAP006174,0,0,
1371,AGAP006175,0,0,
1372,AGAP006176,9,0,0.0
1373,AGAP006177,0,0,
1374,AGAP006178,0,0,
1375,AGAP006179,2,0,0.0
1376,AGAP006180,0,0,
1377,AGAP006181,0,0,
1378,AGAP006182,1,0,0.0
1379,AGAP006183,5,0,0.0
1380,AGAP006184,1,0,0.0
1381,AGAP006185,2,0,0.0
1382,AGAP006186,4,1,0.25
1383,AGAP006187,0,0,
1384,AGAP006189,0,0,
1385,AGAP006191,0,0,
1386,AGAP006192,0,0,
1387,AGAP006193,0,0,
1388,AGAP006194,0,0,
1389,AGAP006195,0,0,
1390,AGAP006196,0,0,
1391,AGAP006197,0,0,
1392,AGAP006198,0,0,
1393,AGAP006199,0,0,
1394,AGAP006200,0,0,
1395,AGAP006201,0,0,
1396,AGAP006202,1,0,0.0
1397,AGAP006203,1,0,0.0
1398,AGAP006204,0,0,
1399,AGAP006205,3,0,0.0
1400,AGAP006207,0,0,
1401,AGAP006208,1,0,0.0
1402,AGAP006209,2,0,0.0
1403,AGAP006210,0,0,
1404,AGAP006214,0,0,
1405,AGAP006215,0,0,
1406,AGAP006216,2,0,0.0
1407,AGAP006219,2,0,0.0
1408,AGAP006220,1,0,0.0
1409,AGAP006221,9,0,0.0
1410,AGAP006222,0,0,
1411,AGAP006223,0,0,
1412,AGAP006224,0,0,
1413,AGAP006225,0,0,
1414,AGAP006226,0,0,
1415,AGAP006227,0,0,
1416,AGAP006228,0,0,
1417,AGAP006229,0,0,
1418,AGAP006231,2,1,0.5
1419,AGAP006232,0,0,
1420,AGAP006233,6,3,0.5
1421,AGAP006234,1,0,0.0
1422,AGAP006235,5,0,0.0
1423,AGAP006236,2,0,0.0
1424,AGAP006237,1,0,0.0
1425,AGAP006238,4,1,0.25
1426,AGAP006239,0,0,
1427,AGAP006240,3,3,1.0
1428,AGAP006241,0,0,
1429,AGAP006242,0,0,
1430,AGAP006243,3,1,0.3333333333333333
1431,AGAP006244,2,0,0.0
1432,AGAP006245,0,0,
1433,AGAP006246,1,0,0.0
1434,AGAP006247,2,1,0.5
1435,AGAP006248,1,1,1.0
1436,AGAP006249,2,1,0.5
1437,AGAP006250,2,2,1.0
1438,AGAP006251,1,1,1.0
1439,AGAP006252,0,0,
1440,AGAP006253,0,0,
1441,AGAP006254,1,1,1.0
1442,AGAP006255,1,0,0.0
1443,AGAP006256,7,0,0.0
1444,AGAP006257,1,0,0.0
1445,AGAP006258,2,0,0.0
1446,AGAP006259,0,0,
1447,AGAP006260,3,0,0.0
1448,AGAP006261,0,0,
1449,AGAP006262,1,0,0.0
1450,AGAP006263,0,0,
1451,AGAP006264,0,0,
1452,AGAP006265,4,0,0.0
1453,AGAP006266,0,0,
1454,AGAP006267,7,0,0.0
1455,AGAP006268,0,0,
1456,AGAP006269,7,0,0.0
1457,AGAP006270,7,1,0.14285714285714285
1458,AGAP006271,0,0,
1459,AGAP006272,6,2,0.3333333333333333
1460,AGAP006273,1,0,0.0
1461,AGAP006275,5,0,0.0
1462,AGAP006278,0,0,
1463,AGAP006279,2,0,0.0
1464,AGAP006280,5,1,0.2
1465,AGAP006281,9,2,0.2222222222222222
1466,AGAP006282,9,0,0.0
1467,AGAP006283,0,0,
1468,AGAP006284,0,0,
1469,AGAP006285,0,0,
1470,AGAP006286,0,0,
1471,AGAP006287,0,0,
1472,AGAP006288,0,0,
1473,AGAP006289,0,0,
1474,AGAP006290,0,0,
1475,AGAP006291,0,0,
1476,AGAP006292,0,0,
1477,AGAP006293,0,0,
1478,AGAP006294,0,0,
1479,AGAP006295,0,0,
1480,AGAP006296,0,0,
1481,AGAP006297,0,0,
1482,AGAP006298,0,0,
1483,AGAP006299,0,0,
1484,AGAP006300,0,0,
1485,AGAP006301,0,0,
1486,AGAP006302,0,0,
1487,AGAP006303,0,0,
1488,AGAP006304,0,0,
1489,AGAP006305,0,0,
1490,AGAP006306,0,0,
1491,AGAP006307,0,0,
1492,AGAP006308,0,0,
1493,AGAP006309,0,0,
1494,AGAP006310,0,0,
1495,AGAP006311,0,0,
1496,AGAP006312,0,0,
1497,AGAP006313,0,0,
1498,AGAP006314,0,0,
1499,AGAP006315,0,0,
1500,AGAP006316,0,0,
1501,AGAP006317,0,0,
1502,AGAP006318,0,0,
1503,AGAP006319,0,0,
1504,AGAP006320,0,0,
1505,AGAP006321,0,0,
1506,AGAP006322,0,0,
1507,AGAP006323,3,1,0.3333333333333333
1508,AGAP006324,3,0,0.0
1509,AGAP006325,0,0,
1510,AGAP006327,0,0,
1511,AGAP006328,0,0,
1512,AGAP006329,0,0,
1513,AGAP006330,1,1,1.0
1514,AGAP006331,0,0,
1515,AGAP006332,0,0,
1516,AGAP006333,0,0,
1517,AGAP006334,0,0,
1518,AGAP006336,0,0,
1519,AGAP006337,0,0,
1520,AGAP006338,0,0,
1521,AGAP006339,0,0,
1522,AGAP006340,0,0,
1523,AGAP006341,0,0,
1524,AGAP006342,0,0,
1525,AGAP006343,0,0,
1526,AGAP006344,0,0,
1527,AGAP006345,0,0,
1528,AGAP006346,0,0,
1529,AGAP006347,0,0,
1530,AGAP006348,0,0,
1531,AGAP006349,0,0,
1532,AGAP006350,0,0,
1533,AGAP006351,0,0,
1534,AGAP006352,0,0,
1535,AGAP006353,0,0,
1536,AGAP006354,0,0,
1537,AGAP006355,0,0,
1538,AGAP006356,0,0,
1539,AGAP006357,0,0,
1540,AGAP006358,0,0,
1541,AGAP006359,0,0,
1542,AGAP006360,0,0,
1543,AGAP006361,0,0,
1544,AGAP006362,0,0,
1545,AGAP006363,0,0,
1546,AGAP006364,0,0,
1547,AGAP006365,0,0,
1548,AGAP006366,0,0,
1549,AGAP006367,0,0,
1550,AGAP006368,0,0,
1551,AGAP006369,0,0,
1552,AGAP006370,0,0,
1553,AGAP006371,0,0,
1554,AGAP006372,0,0,
1555,AGAP006373,0,0,
1556,AGAP006376,3,0,0.0
1557,AGAP006377,3,0,0.0
1558,AGAP006378,2,0,0.0
1559,AGAP006379,2,0,0.0
1560,AGAP006380,5,0,0.0
1561,AGAP006381,1,0,0.0
1562,AGAP006382,8,0,0.0
1563,AGAP006383,2,0,0.0
1564,AGAP006384,5,3,0.6
1565,AGAP006385,0,0,
1566,AGAP006386,4,0,0.0
1567,AGAP006387,5,0,0.0
1568,AGAP006388,7,0,0.0
1569,AGAP006389,5,0,0.0
1570,AGAP006392,0,0,
1571,AGAP006393,4,0,0.0
1572,AGAP006394,5,2,0.4
1573,AGAP006395,2,0,0.0
1574,AGAP006396,1,0,0.0
1575,AGAP006398,1,0,0.0
1576,AGAP006399,0,0,
1577,AGAP006400,1,0,0.0
1578,AGAP006401,0,0,
1579,AGAP006402,1,0,0.0
1580,AGAP006403,20,1,0.05
1581,AGAP006404,2,1,0.5
1582,AGAP006405,2,0,0.0
1583,AGAP006406,0,0,
1584,AGAP006407,1,0,0.0
1585,AGAP006408,1,0,0.0
1586,AGAP006409,1,0,0.0
1587,AGAP006410,0,0,
1588,AGAP006413,0,0,
1589,AGAP006414,7,0,0.0
1590,AGAP006415,2,0,0.0
1591,AGAP006416,1,0,0.0
1592,AGAP006417,0,0,
1593,AGAP006418,0,0,
1594,AGAP006419,0,0,
1595,AGAP006420,0,0,
1596,AGAP006421,0,0,
1597,AGAP006422,3,0,0.0
1598,AGAP006423,2,0,0.0
1599,AGAP006424,4,0,0.0
1600,AGAP006425,2,0,0.0
1601,AGAP006426,1,0,0.0
1602,AGAP006427,3,1,0.3333333333333333
1603,AGAP006428,3,0,0.0
1604,AGAP006430,2,0,0.0
1605,AGAP006431,8,4,0.5
1606,AGAP006432,3,0,0.0
1607,AGAP006433,2,0,0.0
1608,AGAP006434,0,0,
1609,AGAP006435,3,0,0.0
1610,AGAP006436,13,4,0.3076923076923077
1611,AGAP006437,1,0,0.0
1612,AGAP006438,4,0,0.0
1613,AGAP006439,1,0,0.0
1614,AGAP006440,2,0,0.0
1615,AGAP006441,0,0,
1616,AGAP006442,3,0,0.0
1617,AGAP006443,2,0,0.0
1618,AGAP006444,0,0,
1619,AGAP006445,1,1,1.0
1620,AGAP006446,0,0,
1621,AGAP006447,1,0,0.0
1622,AGAP006448,1,0,0.0
1623,AGAP006449,3,0,0.0
1624,AGAP006450,1,0,0.0
1625,AGAP006451,2,0,0.0
1626,AGAP006452,4,0,0.0
1627,AGAP006453,1,1,1.0
1628,AGAP006454,1,1,1.0
1629,AGAP006455,2,0,0.0
1630,AGAP006456,0,0,
1631,AGAP006457,1,1,1.0
1632,AGAP006458,0,0,
1633,AGAP006459,2,2,1.0
1634,AGAP006460,5,0,0.0
1635,AGAP006461,4,0,0.0
1636,AGAP006462,0,0,
1637,AGAP006465,1,0,0.0
1638,AGAP006466,0,0,
1639,AGAP006467,1,0,0.0
1640,AGAP006468,8,0,0.0
1641,AGAP006469,0,0,
1642,AGAP006470,2,0,0.0
1643,AGAP006471,1,0,0.0
1644,AGAP006472,8,0,0.0
1645,AGAP006473,2,0,0.0
1646,AGAP006474,4,2,0.5
1647,AGAP006475,12,2,0.16666666666666666
1648,AGAP006477,7,1,0.14285714285714285
1649,AGAP006478,4,0,0.0
1650,AGAP006479,5,2,0.4
1651,AGAP006480,0,0,
1652,AGAP006481,1,0,0.0
1653,AGAP006482,1,0,0.0
1654,AGAP006485,0,0,
1655,AGAP006486,2,0,0.0
1656,AGAP006487,1,0,0.0
1657,AGAP006488,0,0,
1658,AGAP006489,0,0,
1659,AGAP006490,2,0,0.0
1660,AGAP006493,2,0,0.0
1661,AGAP006494,0,0,
1662,AGAP006495,0,0,
1663,AGAP006496,0,0,
1664,AGAP006497,0,0,
1665,AGAP006498,1,0,0.0
1666,AGAP006499,2,0,0.0
1667,AGAP006500,10,0,0.0
1668,AGAP006501,3,0,0.0
1669,AGAP006504,1,0,0.0
1670,AGAP006505,1,0,0.0
1671,AGAP006506,0,0,
1672,AGAP006507,1,0,0.0
1673,AGAP006508,0,0,
1674,AGAP006509,3,0,0.0
1675,AGAP006510,1,1,1.0
1676,AGAP006511,1,0,0.0
1677,AGAP006514,1,0,0.0
1678,AGAP006517,6,0,0.0
1679,AGAP006518,2,0,0.0
1680,AGAP006519,0,0,
1681,AGAP006520,1,1,1.0
1682,AGAP006521,0,0,
1683,AGAP006522,0,0,
1684,AGAP006523,0,0,
1685,AGAP006524,0,0,
1686,AGAP006525,0,0,
1687,AGAP006526,1,0,0.0
1688,AGAP006527,0,0,
1689,AGAP006528,1,0,0.0
1690,AGAP006529,2,0,0.0
1691,AGAP006530,0,0,
1692,AGAP006531,0,0,
1693,AGAP006532,1,0,0.0
1694,AGAP006533,0,0,
1695,AGAP006534,0,0,
1696,AGAP006535,0,0,
1697,AGAP006536,0,0,
1698,AGAP006537,0,0,
1699,AGAP006538,0,0,
1700,AGAP006539,0,0,
1701,AGAP006540,1,0,0.0
1702,AGAP006541,0,0,
1703,AGAP006542,0,0,
1704,AGAP006543,0,0,
1705,AGAP006546,1,0,0.0
1706,AGAP006547,0,0,
1707,AGAP006548,0,0,
1708,AGAP006549,0,0,
1709,AGAP006550,0,0,
1710,AGAP006551,0,0,
1711,AGAP006552,0,0,
1712,AGAP006553,0,0,
1713,AGAP006554,0,0,
1714,AGAP006555,0,0,
1715,AGAP006556,0,0,
1716,AGAP006557,0,0,
1717,AGAP006558,0,0,
1718,AGAP006559,0,0,
1719,AGAP006560,0,0,
1720,AGAP006561,0,0,
1721,AGAP006562,0,0,
1722,AGAP006563,0,0,
1723,AGAP006564,0,0,
1724,AGAP006566,0,0,
1725,AGAP006568,0,0,
1726,AGAP006569,2,1,0.5
1727,AGAP006570,0,0,
1728,AGAP006571,0,0,
1729,AGAP006572,0,0,
1730,AGAP006573,0,0,
1731,AGAP006574,0,0,
1732,AGAP006575,0,0,
1733,AGAP006576,1,0,0.0
1734,AGAP006577,0,0,
1735,AGAP006578,0,0,
1736,AGAP006579,4,0,0.0
1737,AGAP006580,8,0,0.0
1738,AGAP006581,0,0,
1739,AGAP006583,0,0,
1740,AGAP006584,0,0,
1741,AGAP006585,0,0,
1742,AGAP006586,2,0,0.0
1743,AGAP006587,0,0,
1744,AGAP006588,0,0,
1745,AGAP006590,3,0,0.0
1746,AGAP006591,0,0,
1747,AGAP006592,8,0,0.0
1748,AGAP006593,5,0,0.0
1749,AGAP006594,2,0,0.0
1750,AGAP006595,4,0,0.0
1751,AGAP006596,0,0,
1752,AGAP006597,0,0,
1753,AGAP006598,3,0,0.0
1754,AGAP006599,2,0,0.0
1755,AGAP006600,1,1,1.0
1756,AGAP006601,0,0,
1757,AGAP006602,0,0,
1758,AGAP006603,0,0,
1759,AGAP006604,0,0,
